Date,High,Low,Open,Close,Volume,Adj Close
1988-03-31,259.0299987792969,256.1600036621094,258.0299987792969,258.8900146484375,139870000,258.8900146484375
1988-04-30,262.6099853515625,259.9700012207031,262.5899963378906,261.3299865722656,135620000,261.3299865722656
1988-05-31,262.1600036621094,253.4199981689453,253.44000244140625,262.1600036621094,247610000,262.1600036621094
1988-06-30,273.510009765625,270.9700012207031,271.0,273.5,227410000,273.5
1988-07-31,272.0199890136719,266.0199890136719,266.0400085449219,272.0199890136719,192340000,272.0199890136719
1988-08-31,263.79998779296875,261.2099914550781,262.510009765625,261.5199890136719,130480000,261.5199890136719
1988-09-30,274.8699951171875,271.6600036621094,272.54998779296875,271.9100036621094,175750000,271.9100036621094
1988-10-31,279.3900146484375,277.1400146484375,278.5400085449219,278.9700012207031,143460000,278.9700012207031
1988-11-30,274.3599853515625,270.8999938964844,270.9100036621094,273.70001220703125,157810000,273.70001220703125
1988-12-31,279.7799987792969,277.7200012207031,279.3900146484375,277.7200012207031,127210000,277.7200012207031
1989-01-31,297.510009765625,293.57000732421875,294.989990234375,297.4700012207031,194050000,297.4700012207031
1989-02-28,289.4200134277344,287.6300048828125,287.82000732421875,288.8599853515625,147430000,288.8599853515625
1989-03-31,294.9599914550781,292.5199890136719,292.5199890136719,294.8699951171875,170960000,294.8699951171875
1989-04-30,309.6499938964844,308.4800109863281,309.5799865722656,309.6400146484375,158390000,309.6400146484375
1989-05-31,321.29998779296875,318.67999267578125,319.04998779296875,320.5199890136719,162530000,320.5199890136719
1989-06-30,319.9700012207031,314.3800048828125,319.6700134277344,317.9800109863281,170490000,317.9800109863281
1989-07-31,346.0799865722656,342.0199890136719,342.1300048828125,346.0799865722656,166650000,346.0799865722656
1989-08-31,351.45001220703125,350.2099914550781,350.6499938964844,351.45001220703125,144820000,351.45001220703125
1989-09-30,350.30999755859375,348.1199951171875,348.6000061035156,349.1499938964844,155300000,349.1499938964844
1989-10-31,340.8599853515625,335.07000732421875,335.0799865722656,340.3599853515625,176100000,340.3599853515625
1989-11-30,346.5,343.57000732421875,343.6000061035156,345.989990234375,153200000,345.989990234375
1989-12-31,353.4100036621094,350.6700134277344,350.67999267578125,353.3999938964844,145940000,353.3999938964844
1990-01-31,329.0799865722656,322.9800109863281,322.9800109863281,329.0799865722656,189660000,329.0799865722656
1990-02-28,333.4800109863281,330.1600036621094,330.260009765625,331.8900146484375,184400000,331.8900146484375
1990-03-31,341.4100036621094,338.2099914550781,340.7900085449219,339.94000244140625,139340000,339.94000244140625
1990-04-30,331.30999755859375,327.760009765625,329.1099853515625,330.79998779296875,122750000,330.79998779296875
1990-05-31,361.8399963378906,360.2300109863281,360.8599853515625,361.2300109863281,165690000,361.2300109863281
1990-06-30,359.0899963378906,357.29998779296875,357.6400146484375,358.0199890136719,145510000,358.0199890136719
1990-07-31,357.5400085449219,353.9100036621094,355.54998779296875,356.1499938964844,175380000,356.1499938964844
1990-08-31,322.57000732421875,316.5899963378906,318.7099914550781,322.55999755859375,96480000,322.55999755859375
1990-09-30,306.04998779296875,295.9800109863281,300.9700012207031,306.04998779296875,201010000,306.04998779296875
1990-10-31,305.70001220703125,302.3299865722656,304.05999755859375,304.0,156060000,304.0
1990-11-30,323.0199890136719,315.4200134277344,316.4200134277344,322.2200012207031,192350000,322.2200012207031
1990-12-31,330.2300109863281,327.5,328.7099914550781,330.2200012207031,114130000,330.2200012207031
1991-01-31,343.92999267578125,340.4700012207031,340.9200134277344,343.92999267578125,204520000,343.92999267578125
1991-02-28,369.9100036621094,365.95001220703125,367.7300109863281,367.07000732421875,223010000,367.07000732421875
1991-03-31,376.6000061035156,374.3999938964844,375.3500061035156,375.2200012207031,150750000,375.2200012207031
1991-04-30,377.8599853515625,373.010009765625,373.6600036621094,375.3399963378906,206230000,375.3399963378906
1991-05-31,389.8500061035156,385.010009765625,386.9599914550781,389.8299865722656,232040000,389.8299865722656
1991-06-30,374.3999938964844,367.9800109863281,374.3999938964844,371.1600036621094,163770000,371.1600036621094
1991-07-31,387.80999755859375,386.19000244140625,386.69000244140625,387.80999755859375,166830000,387.80999755859375
1991-08-31,396.4700012207031,393.6000061035156,396.4700012207031,395.42999267578125,143440000,395.42999267578125
1991-09-30,388.2900085449219,384.32000732421875,385.9100036621094,387.8599853515625,146780000,387.8599853515625
1991-10-31,392.9599914550781,391.5799865722656,392.9599914550781,392.45001220703125,179680000,392.45001220703125
1991-11-30,376.54998779296875,374.6499938964844,376.54998779296875,375.2200012207031,76830000,375.2200012207031
1991-12-31,418.32000732421875,412.7300109863281,415.1400146484375,417.0899963378906,247080000,417.0899963378906
1992-01-31,412.6300048828125,408.6400146484375,411.6499938964844,408.7799987792969,197620000,408.7799987792969
1992-02-29,416.07000732421875,411.79998779296875,413.8599853515625,412.70001220703125,202320000,412.70001220703125
1992-03-31,405.2099914550781,402.2200012207031,403.0,403.69000244140625,182360000,403.69000244140625
1992-04-30,414.95001220703125,412.0199890136719,412.0199890136719,414.95001220703125,223590000,414.95001220703125
1992-05-31,418.3599853515625,415.3500061035156,416.739990234375,415.3500061035156,204010000,415.3500061035156
1992-06-30,409.6300048828125,407.8500061035156,408.94000244140625,408.1400146484375,195530000,408.1400146484375
1992-07-31,424.79998779296875,422.4599914550781,423.9200134277344,424.2099914550781,172920000,424.2099914550781
1992-08-31,415.2900085449219,413.760009765625,414.8699951171875,414.0299987792969,161480000,414.0299987792969
1992-09-30,418.5799865722656,416.6700134277344,416.7900085449219,417.79998779296875,184470000,417.79998779296875
1992-10-31,421.1300048828125,418.5400085449219,420.8599853515625,418.67999267578125,201930000,418.67999267578125
1992-11-30,431.5299987792969,429.3599853515625,430.19000244140625,431.3500061035156,230150000,431.3500061035156
1992-12-31,439.5899963378906,435.7099914550781,438.82000732421875,435.7099914550781,165910000,435.7099914550781
1993-01-31,438.92999267578125,436.9100036621094,438.6700134277344,438.7799987792969,247200000,438.7799987792969
1993-02-28,443.7699890136719,440.9800109863281,442.3399963378906,443.3800048828125,234160000,443.3800048828125
1993-03-31,454.8800048828125,451.6700134277344,451.9700012207031,451.6700134277344,279190000,451.6700134277344
1993-04-30,442.2900085449219,438.8900146484375,438.8900146484375,440.19000244140625,247460000,440.19000244140625
1993-05-31,452.4100036621094,447.6700134277344,452.4100036621094,450.19000244140625,207820000,450.19000244140625
1993-06-30,451.4700012207031,450.1499938964844,450.69000244140625,450.5299987792969,281120000,450.5299987792969
1993-07-31,450.2200012207031,446.9800109863281,450.19000244140625,448.1300048828125,254420000,448.1300048828125
1993-08-31,463.55999755859375,461.2900085449219,461.8999938964844,463.55999755859375,252830000,463.55999755859375
1993-09-30,460.55999755859375,458.2799987792969,460.1099853515625,458.92999267578125,280980000,458.92999267578125
1993-10-31,468.20001220703125,467.3699951171875,467.7200012207031,467.8299865722656,270570000,467.8299865722656
1993-11-30,463.6199951171875,460.45001220703125,461.8999938964844,461.7900085449219,286660000,461.7900085449219
1993-12-31,470.75,466.45001220703125,468.6600036621094,466.45001220703125,168590000,466.45001220703125
1994-01-31,482.8500061035156,478.70001220703125,478.70001220703125,481.6099853515625,322870000,481.6099853515625
1994-02-28,469.1600036621094,466.07000732421875,466.07000732421875,467.1400146484375,268690000,467.1400146484375
1994-03-31,447.1600036621094,436.1600036621094,445.54998779296875,445.7699890136719,403580000,445.7699890136719
1994-04-30,451.3500061035156,447.9100036621094,449.07000732421875,450.9100036621094,293970000,450.9100036621094
1994-05-31,457.6099853515625,455.1600036621094,457.32000732421875,456.5,216700000,456.5
1994-06-30,448.6099853515625,443.6600036621094,447.6300048828125,444.2699890136719,293410000,444.2699890136719
1994-07-31,459.3299865722656,454.25,454.25,458.260009765625,269560000,458.260009765625
1994-08-31,477.5899963378906,474.42999267578125,476.07000732421875,475.489990234375,354650000,475.489990234375
1994-09-30,465.29998779296875,461.9100036621094,462.2699890136719,462.7099914550781,291900000,462.7099914550781
1994-10-31,474.739990234375,472.3299865722656,473.760009765625,472.3500061035156,302820000,472.3500061035156
1994-11-30,457.1300048828125,453.2699890136719,455.1700134277344,453.69000244140625,298650000,453.69000244140625
1994-12-31,462.1199951171875,459.239990234375,461.1700134277344,459.2699890136719,256260000,459.2699890136719
1995-01-31,471.0299987792969,468.17999267578125,468.510009765625,470.4200134277344,411590000,470.4200134277344
1995-02-28,487.44000244140625,483.7699890136719,483.80999755859375,487.3900146484375,317220000,487.3900146484375
1995-03-31,502.2200012207031,495.70001220703125,501.94000244140625,500.7099914550781,353060000,500.7099914550781
1995-04-30,515.2899780273438,510.8999938964844,513.6400146484375,514.7100219726562,320440000,514.7100219726562
1995-05-31,533.4099731445312,522.1699829101562,523.7000122070312,533.4000244140625,358180000,533.4000244140625
1995-06-30,546.8200073242188,543.510009765625,543.8699951171875,544.75,311650000,544.75
1995-07-31,563.489990234375,560.0599975585938,562.9299926757812,562.0599975585938,291950000,562.0599975585938
1995-08-31,562.3599853515625,560.489990234375,561.0900268554688,561.8800048828125,300920000,561.8800048828125
1995-09-30,587.6099853515625,584.0,585.8699951171875,584.4099731445312,335250000,584.4099731445312
1995-10-31,586.7100219726562,581.5,583.25,581.5,377390000,581.5
1995-11-30,608.6900024414062,605.3699951171875,607.6400146484375,605.3699951171875,440050000,605.3699951171875
1995-12-31,615.9299926757812,612.3599853515625,614.1199951171875,615.9299926757812,321250000,615.9299926757812
1996-01-31,636.1799926757812,629.47998046875,630.1500244140625,636.02001953125,472210000,636.02001953125
1996-02-29,646.9500122070312,639.010009765625,644.75,640.4299926757812,453170000,640.4299926757812
1996-03-31,650.9600219726562,644.8900146484375,648.9400024414062,645.5,413510000,645.5
1996-04-30,654.5900268554688,651.0499877929688,654.1599731445312,654.1699829101562,393390000,654.1699829101562
1996-05-31,673.4600219726562,667.0,671.7000122070312,669.1199951171875,351750000,669.1199951171875
1996-06-30,672.6799926757812,668.5499877929688,668.5499877929688,670.6300048828125,470460000,670.6300048828125
1996-07-31,640.5399780273438,633.739990234375,635.260009765625,639.9500122070312,403560000,639.9500122070312
1996-08-31,657.7100219726562,650.52001953125,657.4000244140625,651.989990234375,258380000,651.989990234375
1996-09-30,690.1099853515625,686.030029296875,686.1900024414062,687.3300170898438,388570000,687.3300170898438
1996-10-31,706.6099853515625,700.3499755859375,700.9000244140625,705.27001953125,482840000,705.27001953125
1996-11-30,758.27001953125,755.0,755.0,757.02001953125,14990000,757.02001953125
1996-12-31,753.9500122070312,740.739990234375,753.8499755859375,740.739990234375,399760000,740.739990234375
1997-01-31,791.8599853515625,784.1699829101562,784.1699829101562,786.1599731445312,578550000,786.1599731445312
1997-02-28,795.7000122070312,788.5,795.0700073242188,790.8200073242188,508280000,790.8200073242188
1997-03-31,773.8800048828125,756.1300048828125,773.8800048828125,757.1199951171875,555880000,757.1199951171875
1997-04-30,804.1300048828125,791.2100219726562,794.0499877929688,801.3400268554688,556070000,801.3400268554688
1997-05-31,851.8699951171875,831.8699951171875,844.0800170898438,848.280029296875,537200000,848.280029296875
1997-06-30,892.6199951171875,879.8200073242188,887.2999877929688,885.1400146484375,561540000,885.1400146484375
1997-07-31,957.72998046875,948.8900146484375,952.2899780273438,954.3099975585938,547830000,954.3099975585938
1997-08-31,907.280029296875,896.8200073242188,903.6699829101562,899.469970703125,413910000,899.469970703125
1997-09-30,955.1699829101562,947.280029296875,953.3400268554688,947.280029296875,587500000,947.280029296875
1997-10-31,919.9299926757812,903.6799926757812,903.6799926757812,914.6199951171875,638070000,914.6199951171875
1997-11-30,959.1300048828125,951.6400146484375,951.6400146484375,955.4000244140625,189070000,955.4000244140625
1997-12-31,975.02001953125,967.4099731445312,970.8400268554688,970.4299926757812,467280000,970.4299926757812
1998-01-31,987.4099731445312,979.6300048828125,985.489990234375,980.280029296875,613380000,980.280029296875
1998-02-28,1051.6600341796875,1044.4000244140625,1048.6700439453125,1049.3399658203125,574480000,1049.3399658203125
1998-03-31,1110.1300048828125,1093.550048828125,1093.550048828125,1101.75,674930000,1101.75
1998-04-30,1116.969970703125,1094.6300048828125,1094.6300048828125,1111.75,695600000,1111.75
1998-05-31,1104.1600341796875,1090.8199462890625,1097.5999755859375,1090.8199462890625,556780000,1090.8199462890625
1998-06-30,1140.800048828125,1131.97998046875,1138.489990234375,1133.8399658203125,757200000,1133.8399658203125
1998-07-31,1142.969970703125,1114.300048828125,1142.949951171875,1120.6700439453125,645910000,1120.6700439453125
1998-08-31,1033.469970703125,957.280029296875,1027.1400146484375,957.280029296875,917500000,957.280029296875
1998-09-30,1049.02001953125,1015.72998046875,1049.02001953125,1017.010009765625,800100000,1017.010009765625
1998-10-31,1103.780029296875,1085.9300537109375,1085.9300537109375,1098.6700439453125,785000000,1098.6700439453125
1998-11-30,1192.719970703125,1163.6300048828125,1192.3299560546875,1163.6300048828125,687900000,1163.6300048828125
1998-12-31,1237.1800537109375,1224.9599609375,1231.9300537109375,1229.22998046875,719200000,1229.22998046875
1999-01-31,1280.3699951171875,1255.1800537109375,1265.3699951171875,1279.6400146484375,917000000,1279.6400146484375
1999-02-28,1246.72998046875,1226.239990234375,1245.02001953125,1238.3299560546875,784600000,1238.3299560546875
1999-03-31,1313.5999755859375,1285.8699951171875,1300.75,1286.3699951171875,924300000,1286.3699951171875
1999-04-30,1351.8299560546875,1314.5799560546875,1342.8299560546875,1335.1800537109375,936500000,1335.1800537109375
1999-05-31,1304.0,1281.4100341796875,1281.4100341796875,1301.8399658203125,649960000,1301.8399658203125
1999-06-30,1372.9300537109375,1338.780029296875,1351.449951171875,1372.7099609375,1117000000,1372.7099609375
1999-07-31,1350.9200439453125,1328.489990234375,1341.030029296875,1328.719970703125,736800000,1328.719970703125
1999-08-31,1333.27001953125,1306.9599609375,1324.02001953125,1320.4100341796875,861700000,1320.4100341796875
1999-09-30,1291.31005859375,1268.3699951171875,1268.3699951171875,1282.7099609375,1017600000,1282.7099609375
1999-10-31,1373.1700439453125,1342.43994140625,1342.43994140625,1362.9300537109375,1120500000,1362.9300537109375
1999-11-30,1410.5899658203125,1386.949951171875,1407.8299560546875,1388.9100341796875,951500000,1388.9100341796875
1999-12-31,1472.4200439453125,1458.18994140625,1464.469970703125,1469.25,374050000,1469.25
2000-01-31,1394.47998046875,1350.1400146484375,1360.1600341796875,1394.4599609375,993800000,1394.4599609375
2000-02-29,1369.6300048828125,1348.050048828125,1348.050048828125,1366.4200439453125,1204300000,1366.4200439453125
2000-03-31,1519.81005859375,1484.3800048828125,1487.9200439453125,1498.5799560546875,1227400000,1498.5799560546875
2000-04-30,1473.6199951171875,1448.1500244140625,1464.9200439453125,1452.4300537109375,984600000,1452.4300537109375
2000-05-31,1434.489990234375,1415.5,1422.43994140625,1420.5999755859375,960500000,1420.5999755859375
2000-06-30,1454.6800537109375,1438.7099609375,1442.3900146484375,1454.5999755859375,1459700000,1454.5999755859375
2000-07-31,1437.6500244140625,1418.7099609375,1419.8900146484375,1430.8299560546875,952600000,1430.8299560546875
2000-08-31,1525.2099609375,1502.5899658203125,1502.5899658203125,1517.6800537109375,1056600000,1517.6800537109375
2000-09-30,1458.2900390625,1436.2900390625,1458.2900390625,1436.510009765625,1197100000,1436.510009765625
2000-10-31,1432.219970703125,1398.6600341796875,1398.6600341796875,1429.4000244140625,1366400000,1429.4000244140625
2000-11-30,1341.9100341796875,1294.9000244140625,1341.9100341796875,1314.949951171875,1186530000,1314.949951171875
2000-12-31,1340.0999755859375,1317.510009765625,1334.219970703125,1320.280029296875,1035500000,1320.280029296875
2001-01-31,1383.3699951171875,1364.6600341796875,1373.72998046875,1366.010009765625,1295300000,1366.010009765625
2001-02-28,1263.469970703125,1229.6500244140625,1257.93994140625,1239.93994140625,1225300000,1239.93994140625
2001-03-31,1162.800048828125,1143.8299560546875,1147.949951171875,1160.3299560546875,1280800000,1160.3299560546875
2001-04-30,1269.300048828125,1243.989990234375,1253.050048828125,1249.4599609375,1266800000,1249.4599609375
2001-05-31,1261.9100341796875,1248.0699462890625,1248.0799560546875,1255.8199462890625,1226600000,1255.8199462890625
2001-06-30,1237.2900390625,1221.1400146484375,1226.199951171875,1224.3800048828125,1832360000,1224.3800048828125
2001-07-31,1222.739990234375,1204.52001953125,1204.52001953125,1211.22998046875,1129200000,1211.22998046875
2001-08-31,1141.8299560546875,1126.3800048828125,1129.030029296875,1133.5799560546875,920100000,1133.5799560546875
2001-09-30,1040.93994140625,1018.6099853515625,1018.6099853515625,1040.93994140625,1631500000,1040.93994140625
2001-10-31,1074.7900390625,1057.550048828125,1059.7900390625,1059.780029296875,1352500000,1059.780029296875
2001-11-30,1143.5699462890625,1135.8900146484375,1140.199951171875,1139.449951171875,1343600000,1139.449951171875
2001-12-31,1161.1600341796875,1148.0400390625,1161.02001953125,1148.0799560546875,943600000,1148.0799560546875
2002-01-31,1130.2099609375,1113.300048828125,1113.5699462890625,1130.199951171875,1557000000,1130.199951171875
2002-02-28,1121.5699462890625,1106.72998046875,1109.8900146484375,1106.72998046875,1392200000,1106.72998046875
2002-03-31,1154.449951171875,1144.5799560546875,1144.5799560546875,1147.3900146484375,1147600000,1147.3900146484375
2002-04-30,1082.6199951171875,1063.4599609375,1065.449951171875,1076.9200439453125,1628600000,1076.9200439453125
2002-05-31,1079.9300537109375,1064.6600341796875,1064.6600341796875,1067.1400146484375,1277300000,1067.1400146484375
2002-06-30,1001.7899780273438,988.3099975585938,990.6400146484375,989.8200073242188,2117000000,989.8200073242188
2002-07-31,911.6400146484375,889.8800048828125,902.780029296875,911.6199951171875,2049360000,911.6199951171875
2002-08-31,928.1500244140625,910.1699829101562,917.7999877929688,916.0700073242188,929900000,916.0700073242188
2002-09-30,827.3699951171875,800.2000122070312,827.3699951171875,815.280029296875,1721870000,815.280029296875
2002-10-31,898.8300170898438,879.75,890.7100219726562,885.760009765625,1641300000,885.760009765625
2002-11-30,941.8200073242188,935.5800170898438,938.8699951171875,936.3099975585938,643460000,936.3099975585938
2002-12-31,881.9299926757812,869.4500122070312,879.3900146484375,879.8200073242188,1088500000,879.8200073242188
2003-01-31,858.3300170898438,840.3400268554688,844.6099853515625,855.7000122070312,1578530000,855.7000122070312
2003-02-28,847.0,837.280029296875,837.280029296875,841.1500244140625,1373300000,841.1500244140625
2003-03-31,863.5,843.6799926757812,863.5,848.1799926757812,1495500000,848.1799926757812
2003-04-30,922.010009765625,911.7000122070312,917.8400268554688,916.9199829101562,1788510000,916.9199829101562
2003-05-31,965.3800048828125,949.6400146484375,949.6400146484375,963.5900268554688,1688800000,963.5900268554688
2003-06-30,983.6099853515625,973.5999755859375,976.219970703125,974.5,1587200000,974.5
2003-07-31,1004.5900268554688,987.489990234375,987.489990234375,990.3099975585938,1608000000,990.3099975585938
2003-08-31,1008.8499755859375,999.52001953125,1002.8400268554688,1008.010009765625,945100000,1008.010009765625
2003-09-30,1006.5800170898438,990.3599853515625,1006.5800170898438,995.969970703125,1590500000,995.969970703125
2003-10-31,1053.0899658203125,1046.93994140625,1046.93994140625,1050.7099609375,1498900000,1050.7099609375
2003-11-30,1060.6300048828125,1056.77001953125,1058.449951171875,1058.199951171875,487220000,1058.199951171875
2003-12-31,1112.56005859375,1106.2099609375,1109.6400146484375,1111.9200439453125,1027500000,1111.9200439453125
2004-01-31,1134.1700439453125,1127.72998046875,1134.1099853515625,1131.1300048828125,1635000000,1131.1300048828125
2004-02-29,1151.6800537109375,1141.800048828125,1145.800048828125,1144.93994140625,1540400000,1144.93994140625
2004-03-31,1130.8299560546875,1121.4599609375,1127.0,1126.2099609375,1560700000,1126.2099609375
2004-04-30,1119.260009765625,1107.22998046875,1113.8900146484375,1107.300048828125,1634700000,1107.300048828125
2004-05-31,1122.68994140625,1118.0999755859375,1121.280029296875,1120.6800537109375,1172600000,1120.6800537109375
2004-06-30,1144.199951171875,1133.6199951171875,1136.199951171875,1140.8399658203125,1473800000,1140.8399658203125
2004-07-31,1103.72998046875,1096.9599609375,1100.4300537109375,1101.719970703125,1298200000,1101.719970703125
2004-08-31,1104.239990234375,1094.719970703125,1099.1500244140625,1104.239990234375,1138200000,1104.239990234375
2004-09-30,1116.31005859375,1109.6800537109375,1114.800048828125,1114.5799560546875,1748000000,1114.5799560546875
2004-10-31,1131.4000244140625,1124.6199951171875,1127.43994140625,1130.199951171875,1500800000,1130.199951171875
2004-11-30,1178.6600341796875,1173.81005859375,1178.5699462890625,1173.8199462890625,1553500000,1173.8199462890625
2004-12-31,1217.3299560546875,1211.6500244140625,1213.550048828125,1211.9200439453125,786900000,1211.9200439453125
