Date,High,Low,Open,Close,Volume,Adj Close
2005-01-31,1182.0699462890625,1171.3599853515625,1171.3599853515625,1181.27001953125,1679800000,1181.27001953125
2005-02-28,1211.3699951171875,1198.1300048828125,1211.3699951171875,1203.5999755859375,1795480000,1203.5999755859375
2005-03-31,1184.530029296875,1179.489990234375,1181.4100341796875,1180.5899658203125,2214230000,1180.5899658203125
2005-04-30,1156.969970703125,1139.18994140625,1143.219970703125,1156.8499755859375,2362360000,1156.8499755859375
2005-05-31,1198.780029296875,1191.5,1198.780029296875,1191.5,1840680000,1191.5
2005-06-30,1203.27001953125,1190.510009765625,1199.8499755859375,1191.3299560546875,2109490000,1191.3299560546875
2005-07-31,1245.0400390625,1234.1800537109375,1243.719970703125,1234.1800537109375,1789600000,1234.1800537109375
2005-08-31,1220.3599853515625,1204.4000244140625,1208.4100341796875,1220.3299560546875,2365510000,1220.3299560546875
2005-09-30,1229.5699462890625,1225.219970703125,1227.6800537109375,1228.81005859375,2097520000,1228.81005859375
2005-10-31,1211.4300537109375,1198.4100341796875,1198.4100341796875,1207.010009765625,2567470000,1207.010009765625
2005-11-30,1260.9300537109375,1249.3900146484375,1257.47998046875,1249.47998046875,2374690000,1249.47998046875
2005-12-31,1254.4200439453125,1246.5899658203125,1254.4200439453125,1248.2900390625,1443500000,1248.2900390625
2006-01-31,1285.199951171875,1276.8499755859375,1285.199951171875,1280.0799560546875,2708310000,1280.0799560546875
2006-02-28,1294.1199951171875,1278.6600341796875,1294.1199951171875,1280.6600341796875,2370860000,1280.6600341796875
2006-03-31,1303.0,1294.8699951171875,1300.25,1294.8699951171875,2236710000,1294.8699951171875
2006-04-30,1316.0400390625,1306.1600341796875,1309.719970703125,1310.6099853515625,2419920000,1310.6099853515625
2006-05-31,1270.0899658203125,1259.3800048828125,1259.3800048828125,1270.0899658203125,2692160000,1270.0899658203125
2006-06-30,1276.300048828125,1270.199951171875,1272.8599853515625,1270.199951171875,3049560000,1270.199951171875
2006-07-31,1278.6600341796875,1274.31005859375,1278.530029296875,1276.6600341796875,2461300000,1276.6600341796875
2006-08-31,1306.1099853515625,1302.449951171875,1304.25,1303.8199462890625,1974540000,1303.8199462890625
2006-09-30,1339.8800048828125,1335.6400146484375,1339.1500244140625,1335.8499755859375,2273430000,1335.8499755859375
2006-10-31,1381.2099609375,1372.18994140625,1377.9300537109375,1377.93994140625,2803030000,1377.93994140625
2006-11-30,1406.300048828125,1393.8299560546875,1399.469970703125,1400.6300048828125,4006230000,1400.6300048828125
2006-12-31,1427.0,1416.8399658203125,1424.7099609375,1418.300048828125,1678200000,1418.300048828125
2007-01-31,1441.6099853515625,1424.780029296875,1428.6500244140625,1438.239990234375,2976690000,1438.239990234375
2007-02-28,1415.8900146484375,1396.6500244140625,1398.6400146484375,1406.8199462890625,3925250000,1406.8199462890625
2007-03-31,1429.219970703125,1408.9000244140625,1422.52001953125,1420.8599853515625,2903960000,1420.8599853515625
2007-04-30,1497.1600341796875,1482.2900390625,1494.0699462890625,1482.3699951171875,3093420000,1482.3699951171875
2007-05-31,1535.56005859375,1528.260009765625,1530.18994140625,1530.6199951171875,3335530000,1530.6199951171875
2007-06-30,1517.530029296875,1493.6099853515625,1505.699951171875,1503.3499755859375,3165410000,1503.3499755859375
2007-07-31,1488.300048828125,1454.25,1473.9000244140625,1455.27001953125,4524520000,1455.27001953125
2007-08-31,1481.469970703125,1457.6099853515625,1457.6099853515625,1473.989990234375,2731610000,1473.989990234375
2007-09-30,1533.739990234375,1521.989990234375,1531.239990234375,1526.75,2925350000,1526.75
2007-10-31,1552.760009765625,1529.4000244140625,1532.1500244140625,1549.3800048828125,3953070000,1549.3800048828125
2007-11-30,1488.93994140625,1470.8900146484375,1471.8299560546875,1481.1400146484375,4422200000,1481.1400146484375
2007-12-31,1475.8299560546875,1465.1300048828125,1475.25,1468.3599853515625,2440880000,1468.3599853515625
2008-01-31,1385.6199951171875,1334.0799560546875,1351.97998046875,1378.550048828125,4970290000,1378.550048828125
2008-02-29,1364.0699462890625,1325.4200439453125,1364.0699462890625,1330.6300048828125,4426730000,1330.6300048828125
2008-03-31,1328.52001953125,1312.81005859375,1315.9200439453125,1322.699951171875,4188990000,1322.699951171875
2008-04-30,1404.5699462890625,1384.25,1391.219970703125,1385.5899658203125,4508890000,1385.5899658203125
2008-05-31,1404.4599609375,1398.0799560546875,1398.3599853515625,1400.3800048828125,3845630000,1400.3800048828125
2008-06-30,1290.31005859375,1274.8599853515625,1278.06005859375,1280.0,5032330000,1280.0
2008-07-31,1284.9300537109375,1265.969970703125,1281.3699951171875,1267.3800048828125,5346050000,1267.3800048828125
2008-08-31,1297.5899658203125,1282.739990234375,1296.489990234375,1282.8299560546875,3288120000,1282.8299560546875
2008-09-30,1168.030029296875,1113.780029296875,1113.780029296875,1166.3599853515625,4937680000,1166.3599853515625
2008-10-31,984.3800048828125,944.5900268554688,953.1099853515625,968.75,6394350000,968.75
2008-11-30,896.25,881.2100219726562,886.8900146484375,896.239990234375,2740860000,896.239990234375
2008-12-31,910.3200073242188,889.6699829101562,890.5900268554688,903.25,4172940000,903.25
2009-01-31,851.6599731445312,821.6699829101562,845.6900024414062,825.8800048828125,5350580000,825.8800048828125
2009-02-28,751.27001953125,734.52001953125,749.9299926757812,735.0900268554688,8926480000,735.0900268554688
2009-03-31,810.47998046875,790.8800048828125,790.8800048828125,797.8699951171875,6089100000,797.8699951171875
2009-04-30,888.7000122070312,868.510009765625,876.5900268554688,872.8099975585938,6862540000,872.8099975585938
2009-05-31,920.02001953125,903.5599975585938,907.02001953125,919.1400146484375,6050420000,919.1400146484375
2009-06-30,930.010009765625,912.8599853515625,927.1500244140625,919.3200073242188,4627570000,919.3200073242188
2009-07-31,993.1799926757812,982.8499755859375,986.7999877929688,987.47998046875,5139070000,987.47998046875
2009-08-31,1025.2099609375,1014.6199951171875,1025.2099609375,1020.6199951171875,5004560000,1020.6199951171875
2009-09-30,1063.4000244140625,1046.469970703125,1061.02001953125,1057.0799560546875,5998860000,1057.0799560546875
2009-10-31,1065.4100341796875,1033.3800048828125,1065.4100341796875,1036.18994140625,6512420000,1036.18994140625
2009-11-30,1097.239990234375,1086.25,1091.0699462890625,1095.6300048828125,3895520000,1095.6300048828125
2009-12-31,1127.6400146484375,1114.81005859375,1126.5999755859375,1115.0999755859375,2076990000,1115.0999755859375
2010-01-31,1096.449951171875,1071.5899658203125,1087.6099853515625,1073.8699951171875,5412850000,1073.8699951171875
2010-02-28,1107.239990234375,1097.56005859375,1103.0999755859375,1104.489990234375,3945190000,1104.489990234375
2010-03-31,1174.56005859375,1165.77001953125,1171.75,1169.4300537109375,4484340000,1169.4300537109375
2010-04-30,1207.989990234375,1186.3199462890625,1206.77001953125,1186.68994140625,6048260000,1186.68994140625
2010-05-31,1102.5899658203125,1084.780029296875,1102.5899658203125,1089.4100341796875,4871210000,1089.4100341796875
2010-06-30,1048.0799560546875,1028.3299560546875,1040.56005859375,1030.7099609375,5067080000,1030.7099609375
2010-07-31,1106.43994140625,1088.010009765625,1098.43994140625,1101.5999755859375,4006450000,1101.5999755859375
2010-08-31,1055.1400146484375,1040.8800048828125,1046.8800048828125,1049.3299560546875,4038770000,1049.3299560546875
2010-09-30,1157.1600341796875,1136.0799560546875,1145.969970703125,1141.199951171875,4284160000,1141.199951171875
2010-10-31,1185.4599609375,1179.699951171875,1183.8699951171875,1183.260009765625,3537880000,1183.260009765625
2010-11-30,1187.4000244140625,1174.1400146484375,1182.9599609375,1180.550048828125,4284700000,1180.550048828125
2010-12-31,1259.3399658203125,1254.18994140625,1256.760009765625,1257.6400146484375,1799770000,1257.6400146484375
2011-01-31,1287.1700439453125,1276.5,1276.5,1286.1199951171875,4167160000,1286.1199951171875
2011-02-28,1329.3800048828125,1320.550048828125,1321.6099853515625,1327.219970703125,1252850000,1327.219970703125
2011-03-31,1329.77001953125,1325.030029296875,1327.43994140625,1325.8299560546875,3566270000,1325.8299560546875
2011-04-30,1364.56005859375,1358.68994140625,1360.1400146484375,1363.6099853515625,3479070000,1363.6099853515625
2011-05-31,1345.199951171875,1331.0999755859375,1331.0999755859375,1345.199951171875,4696240000,1345.199951171875
2011-06-30,1321.969970703125,1307.6400146484375,1307.6400146484375,1320.6400146484375,4200500000,1320.6400146484375
2011-07-31,1304.1600341796875,1282.8599853515625,1300.1199951171875,1292.280029296875,5061190000,1292.280029296875
2011-08-31,1230.7099609375,1209.3499755859375,1213.0,1218.8900146484375,5267840000,1218.8900146484375
2011-09-30,1159.9300537109375,1131.3399658203125,1159.9300537109375,1131.4200439453125,4416790000,1131.4200439453125
2011-10-31,1284.9599609375,1253.1600341796875,1284.9599609375,1253.300048828125,4310210000,1253.300048828125
2011-11-30,1247.1099853515625,1196.719970703125,1196.719970703125,1246.9599609375,5801910000,1246.9599609375
2011-12-31,1264.1199951171875,1257.4599609375,1262.8199462890625,1257.5999755859375,2271850000,1257.5999755859375
2012-01-31,1321.4100341796875,1306.68994140625,1313.530029296875,1312.4100341796875,4235550000,1312.4100341796875
2012-02-29,1378.0400390625,1363.81005859375,1372.199951171875,1365.6800537109375,4482370000,1365.6800537109375
2012-03-31,1410.8900146484375,1401.4200439453125,1403.31005859375,1408.469970703125,3676890000,1408.469970703125
2012-04-30,1403.260009765625,1394.0,1403.260009765625,1397.9100341796875,3574010000,1397.9100341796875
2012-05-31,1319.739990234375,1298.9000244140625,1313.0899658203125,1310.3299560546875,4557620000,1310.3299560546875
2012-06-30,1362.1700439453125,1330.1199951171875,1330.1199951171875,1362.1600341796875,4590480000,1362.1600341796875
2012-07-31,1387.1600341796875,1379.1700439453125,1385.27001953125,1379.3199462890625,3821570000,1379.3199462890625
2012-08-31,1413.0899658203125,1398.9599609375,1400.0699462890625,1406.5799560546875,2938250000,1406.5799560546875
2012-09-30,1447.1300048828125,1435.5999755859375,1447.1300048828125,1440.6700439453125,3509230000,1440.6700439453125
2012-10-31,1418.760009765625,1405.949951171875,1410.989990234375,1412.1600341796875,3577110000,1412.1600341796875
2012-11-30,1418.8599853515625,1411.6300048828125,1415.949951171875,1416.1800537109375,3966000000,1416.1800537109375
2012-12-31,1426.739990234375,1398.1099853515625,1402.4300537109375,1426.18994140625,3204330000,1426.18994140625
2013-01-31,1504.18994140625,1496.760009765625,1501.9599609375,1498.1099853515625,3999880000,1498.1099853515625
2013-02-28,1525.3399658203125,1514.4599609375,1515.989990234375,1514.6800537109375,3912320000,1514.6800537109375
2013-03-31,1570.280029296875,1561.0799560546875,1562.8599853515625,1569.18994140625,3304440000,1569.18994140625
2013-04-30,1597.5699462890625,1586.5,1593.5799560546875,1597.5699462890625,3745070000,1597.5699462890625
2013-05-31,1658.989990234375,1630.739990234375,1652.1300048828125,1630.739990234375,4099600000,1630.739990234375
2013-06-30,1615.93994140625,1601.06005859375,1611.1199951171875,1606.280029296875,4977190000,1606.280029296875
2013-07-31,1698.4300537109375,1684.93994140625,1687.760009765625,1685.72998046875,3847390000,1685.72998046875
2013-08-31,1640.0799560546875,1628.050048828125,1638.8900146484375,1632.969970703125,2734300000,1632.969970703125
2013-09-30,1687.260009765625,1674.989990234375,1687.260009765625,1681.550048828125,3308630000,1681.550048828125
2013-10-31,1768.530029296875,1755.719970703125,1763.239990234375,1756.5400390625,3826530000,1756.5400390625
2013-11-30,1813.550048828125,1803.97998046875,1808.68994140625,1805.81005859375,1598300000,1805.81005859375
2013-12-31,1849.43994140625,1842.4100341796875,1842.6099853515625,1848.3599853515625,2312840000,1848.3599853515625
2014-01-31,1793.8800048828125,1772.260009765625,1790.8800048828125,1782.5899658203125,4059690000,1782.5899658203125
2014-02-28,1867.9200439453125,1847.6700439453125,1855.1199951171875,1859.449951171875,3917450000,1859.449951171875
2014-03-31,1875.1800537109375,1859.1600341796875,1859.1600341796875,1872.3399658203125,3274300000,1872.3399658203125
2014-04-30,1885.199951171875,1872.68994140625,1877.0999755859375,1883.949951171875,3779230000,1883.949951171875
2014-05-31,1924.030029296875,1916.6400146484375,1920.3299560546875,1923.5699462890625,3263490000,1923.5699462890625
2014-06-30,1964.239990234375,1958.219970703125,1960.7900390625,1960.22998046875,3037350000,1960.22998046875
2014-07-31,1965.1400146484375,1930.6700439453125,1965.1400146484375,1930.6700439453125,4193000000,1930.6700439453125
2014-08-31,2003.3800048828125,1994.6500244140625,1998.449951171875,2003.3699951171875,2259130000,2003.3699951171875
2014-09-30,1985.1700439453125,1968.9599609375,1978.2099609375,1972.2900390625,3951100000,1972.2900390625
2014-10-31,2018.18994140625,2001.199951171875,2001.199951171875,2018.050048828125,4292290000,2018.050048828125
2014-11-30,2075.760009765625,2065.06005859375,2074.780029296875,2067.56005859375,2504640000,2067.56005859375
2014-12-31,2085.580078125,2057.93994140625,2082.110107421875,2058.89990234375,2606070000,2058.89990234375
2015-01-31,2023.3199462890625,1993.3800048828125,2019.3499755859375,1994.989990234375,4568650000,1994.989990234375
2015-02-28,2112.739990234375,2103.75,2110.8798828125,2104.5,3547380000,2104.5
2015-03-31,2084.050048828125,2067.0400390625,2084.050048828125,2067.889892578125,3376550000,2067.889892578125
2015-04-30,2105.52001953125,2077.590087890625,2105.52001953125,2085.510009765625,4509680000,2085.510009765625
2015-05-31,2120.659912109375,2104.889892578125,2120.659912109375,2107.389892578125,3927390000,2107.389892578125
2015-06-30,2074.280029296875,2056.320068359375,2061.18994140625,2063.110107421875,4078540000,2063.110107421875
2015-07-31,2114.239990234375,2102.070068359375,2111.60009765625,2103.840087890625,3681340000,2103.840087890625
2015-08-31,1986.72998046875,1965.97998046875,1986.72998046875,1972.1800537109375,3915100000,1972.1800537109375
2015-09-30,1920.530029296875,1887.1400146484375,1887.1400146484375,1920.030029296875,4525070000,1920.030029296875
2015-10-31,2094.320068359375,2079.340087890625,2090.0,2079.360107421875,4256200000,2079.360107421875
2015-11-30,2093.81005859375,2080.409912109375,2090.949951171875,2080.409912109375,4275030000,2080.409912109375
2015-12-31,2062.5400390625,2043.6199951171875,2060.590087890625,2043.93994140625,2655330000,2043.93994140625
2016-01-31,1940.239990234375,1894.0,1894.0,1940.239990234375,5497570000,1940.239990234375
2016-02-29,1958.27001953125,1931.81005859375,1947.1300048828125,1932.22998046875,4588180000,1932.22998046875
2016-03-31,2067.919921875,2057.4599609375,2063.77001953125,2059.739990234375,3715280000,2059.739990234375
2016-04-30,2073.85009765625,2052.280029296875,2071.820068359375,2065.300048828125,4704720000,2065.300048828125
2016-05-31,2103.47998046875,2088.659912109375,2100.1298828125,2096.949951171875,4514410000,2096.949951171875
2016-06-30,2098.93994140625,2070.0,2073.169921875,2098.860107421875,4622820000,2098.860107421875
2016-07-31,2177.090087890625,2163.489990234375,2168.830078125,2173.60009765625,4038840000,2173.60009765625
2016-08-31,2173.7900390625,2161.35009765625,2173.56005859375,2170.949951171875,3766390000,2170.949951171875
2016-09-30,2175.300048828125,2156.510009765625,2156.510009765625,2168.27001953125,4173340000,2168.27001953125
2016-10-31,2133.25,2125.530029296875,2129.780029296875,2126.14990234375,3922400000,2126.14990234375
2016-11-30,2214.10009765625,2198.81005859375,2204.969970703125,2198.81005859375,5533980000,2198.81005859375
2016-12-31,2253.580078125,2233.6201171875,2251.610107421875,2238.830078125,2670900000,2238.830078125
2017-01-31,2279.090087890625,2267.2099609375,2274.02001953125,2278.8701171875,4087450000,2278.8701171875
2017-02-28,2367.7900390625,2358.9599609375,2366.080078125,2363.639892578125,4210140000,2363.639892578125
2017-03-31,2370.35009765625,2362.60009765625,2364.820068359375,2362.719970703125,3354110000,2362.719970703125
2017-04-30,2393.679931640625,2382.360107421875,2393.679931640625,2384.199951171875,3718270000,2384.199951171875
2017-05-31,2415.989990234375,2403.590087890625,2415.6298828125,2411.800048828125,4516110000,2411.800048828125
2017-06-30,2432.7099609375,2421.64990234375,2429.199951171875,2423.409912109375,3361590000,2423.409912109375
2017-07-31,2477.9599609375,2468.530029296875,2475.93994140625,2470.300048828125,3469210000,2470.300048828125
2017-08-31,2475.010009765625,2462.64990234375,2462.64990234375,2471.64990234375,3348110000,2471.64990234375
2017-09-30,2519.43994140625,2507.989990234375,2509.9599609375,2519.360107421875,3211920000,2519.360107421875
2017-10-31,2578.2900390625,2572.14990234375,2575.989990234375,2575.260009765625,3827230000,2575.260009765625
2017-11-30,2657.739990234375,2633.929931640625,2633.929931640625,2647.580078125,4938490000,2647.580078125
2017-12-31,2692.1201171875,2673.610107421875,2689.14990234375,2673.610107421875,2443490000,2673.610107421875
2018-01-31,2839.260009765625,2813.0400390625,2832.409912109375,2823.81005859375,4261280000,2823.81005859375
2018-02-28,2761.52001953125,2713.5400390625,2753.780029296875,2713.830078125,4230660000,2713.830078125
2018-03-31,2659.070068359375,2609.719970703125,2614.409912109375,2640.8701171875,3565990000,2640.8701171875
2018-04-30,2682.8701171875,2648.0400390625,2682.510009765625,2648.050048828125,3734530000,2648.050048828125
2018-05-31,2722.5,2700.679931640625,2720.97998046875,2705.27001953125,4235370000,2705.27001953125
2018-06-30,2743.260009765625,2718.030029296875,2727.1298828125,2718.3701171875,3565620000,2718.3701171875
2018-07-31,2824.4599609375,2808.06005859375,2809.72998046875,2816.2900390625,3892100000,2816.2900390625
2018-08-31,2906.320068359375,2891.72998046875,2898.3701171875,2901.52001953125,2880260000,2901.52001953125
2018-09-30,2920.530029296875,2907.5,2910.030029296875,2913.97998046875,3432300000,2913.97998046875
2018-10-31,2736.68994140625,2705.60009765625,2705.60009765625,2711.739990234375,5112420000,2711.739990234375
2018-11-30,2760.8798828125,2732.760009765625,2737.760009765625,2760.169921875,4658580000,2760.169921875
2018-12-31,2509.239990234375,2482.820068359375,2498.93994140625,2506.85009765625,3442870000,2506.85009765625
2019-01-31,2708.949951171875,2678.64990234375,2685.489990234375,2704.10009765625,4917650000,2704.10009765625
2019-02-28,2793.72998046875,2782.510009765625,2788.110107421875,2784.489990234375,4396930000,2784.489990234375
2019-03-31,2836.030029296875,2819.22998046875,2828.27001953125,2834.39990234375,3740700000,2834.39990234375
2019-04-30,2948.219970703125,2924.110107421875,2937.139892578125,2945.830078125,3919330000,2945.830078125
2019-05-31,2768.97998046875,2750.52001953125,2766.14990234375,2752.06005859375,3981020000,2752.06005859375
2019-06-30,2943.97998046875,2929.050048828125,2932.93994140625,2941.760009765625,5420700000,2941.760009765625
2019-07-31,3017.39990234375,2958.080078125,3016.219970703125,2980.3798828125,4623430000,2980.3798828125
2019-08-31,2940.429931640625,2913.320068359375,2937.090087890625,2926.4599609375,3008450000,2926.4599609375
2019-09-30,2983.85009765625,2967.070068359375,2967.070068359375,2976.739990234375,3247610000,2976.739990234375
2019-10-31,3046.89990234375,3023.18994140625,3046.89990234375,3037.56005859375,4139280000,3037.56005859375
2019-11-30,3150.300048828125,3139.340087890625,3147.179931640625,3140.97998046875,1743020000,3140.97998046875
2019-12-31,3231.719970703125,3212.030029296875,3215.179931640625,3230.780029296875,2893810000,3230.780029296875
2020-01-31,3282.330078125,3214.679931640625,3282.330078125,3225.52001953125,4527830000,3225.52001953125
2020-02-29,2959.719970703125,2855.840087890625,2916.89990234375,2954.219970703125,8563850000,2954.219970703125
2020-03-31,2641.389892578125,2571.14990234375,2614.68994140625,2584.590087890625,6568290000,2584.590087890625
2020-04-30,2930.909912109375,2892.469970703125,2930.909912109375,2912.429931640625,6523120000,2912.429931640625
2020-05-31,3049.169921875,2998.610107421875,3025.169921875,3044.31005859375,7275080000,3044.31005859375
2020-06-30,3111.510009765625,3047.830078125,3050.199951171875,3100.2900390625,4696280000,3100.2900390625
2020-07-31,3272.169921875,3220.260009765625,3270.449951171875,3271.1201171875,5117260000,3271.1201171875
2020-08-31,3514.77001953125,3493.25,3509.72998046875,3500.31005859375,4342290000,3500.31005859375
2020-09-30,3393.56005859375,3340.469970703125,3341.2099609375,3363.0,4722530000,3363.0
2020-10-31,3304.929931640625,3233.93994140625,3293.590087890625,3269.9599609375,4840450000,3269.9599609375
2020-11-30,3634.179931640625,3594.389892578125,3634.179931640625,3621.6298828125,6291400000,3621.6298828125
2020-12-31,3760.199951171875,3726.8798828125,3733.27001953125,3756.070068359375,3172510000,3756.070068359375
2021-01-31,3778.050048828125,3694.1201171875,3778.050048828125,3714.239990234375,6612570000,3714.239990234375
2021-02-28,3861.080078125,3789.5400390625,3839.659912109375,3811.14990234375,6512950000,3811.14990234375
2021-03-31,3994.409912109375,3966.97998046875,3967.25,3972.889892578125,4564980000,3972.889892578125
2021-04-30,4198.10009765625,4174.85009765625,4198.10009765625,4181.169921875,4273680000,4181.169921875
2021-05-31,4218.35986328125,4203.56982421875,4210.77001953125,4204.10986328125,4199270000,4204.10986328125
2021-06-30,4302.43017578125,4287.9599609375,4290.64990234375,4297.5,3687880000,4297.5
2021-07-31,4412.25,4389.64990234375,4395.1201171875,4395.259765625,2861600000,4395.259765625
2021-08-31,4531.39013671875,4515.7998046875,4529.75,4522.68017578125,3090380000,4522.68017578125
2021-09-30,4382.5498046875,4306.240234375,4370.669921875,4307.5400390625,3123770000,4307.5400390625
2021-10-31,4608.080078125,4567.58984375,4572.8701171875,4605.3798828125,3632260000,4605.3798828125
2021-11-30,4646.02001953125,4560.0,4640.25,4567.0,4950190000,4567.0
2021-12-31,4786.830078125,4765.75,4775.2099609375,4766.18017578125,2446190000,4766.18017578125
